Type,Root Function Name,Function Name,Inclusive Samples,Exclusive Samples,Inclusive Samples %,Exclusive Samples %,
"Root","LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Caller","LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","LibOpenCraft.ClientManager.Recieve(object)",2,0,0.03,0.00,
"Callee","LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","[clr.dll]",2,2,0.03,0.03,
"Root","LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Caller","LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Callee","LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","LibOpenCraft.MajongProtocol.PlayerPositionAndLook.OnPlayerPositionLookHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"Root","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)",6,0,0.10,0.00,
"Caller","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)","LibOpenCraft.ChunkHandler.PreChunkHandler..ctor()",4,0,0.07,0.00,
"Caller","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)","LibOpenCraft.MajongProtocol.PlayerPosition.Start()",2,0,0.03,0.00,
"Callee","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)","System.Reflection.MethodBase.Invoke(object,object[])",6,6,0.10,0.10,
"Root","LibOpenCraft.ModuleHandler.StartCoreEventModules()","LibOpenCraft.ModuleHandler.StartCoreEventModules()",2,0,0.03,0.00,
"Caller","LibOpenCraft.ModuleHandler.StartCoreEventModules()","LibOpenCraft.GridServer.SetupCoreEventModules()",2,0,0.03,0.00,
"Callee","LibOpenCraft.ModuleHandler.StartCoreEventModules()","LibOpenCraft.MajongProtocol.PlayerPosition.Start()",2,0,0.03,0.00,
"Root","LibOpenCraft.PacketHandler..ctor()","LibOpenCraft.PacketHandler..ctor()",1,1,0.02,0.02,
"Caller","LibOpenCraft.PacketHandler..ctor()","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,1,0.02,0.02,
"Root","LibOpenCraft.Program.Main(string[])","LibOpenCraft.Program.Main(string[])",155,0,2.68,0.00,
"Callee","LibOpenCraft.Program.Main(string[])","[clr.dll]",1,1,0.02,0.02,
"Callee","LibOpenCraft.Program.Main(string[])","LibOpenCraft.GridServer..ctor()",138,0,2.39,0.00,
"Callee","LibOpenCraft.Program.Main(string[])","LibOpenCraft.GridServer.SetupModules()",15,0,0.26,0.00,
"Callee","LibOpenCraft.Program.Main(string[])","System.IO.TextReader.SyncTextReader.Read()",1,1,0.02,0.02,
"Root","LibOpenCraft.World.LoadWorld()","LibOpenCraft.World.LoadWorld()",134,0,2.32,0.00,
"Caller","LibOpenCraft.World.LoadWorld()","LibOpenCraft.GridServer..ctor()",134,0,2.32,0.00,
"Callee","LibOpenCraft.World.LoadWorld()","[clr.dll]",3,3,0.05,0.05,
"Callee","LibOpenCraft.World.LoadWorld()","LibOpenCraft.Chunk..ctor(int16,int16)",85,16,1.47,0.28,
"Callee","LibOpenCraft.World.LoadWorld()","System.Collections.Generic.Dictionary`2.FindEntry(!0)",2,2,0.03,0.03,
"Callee","LibOpenCraft.World.LoadWorld()","System.Collections.Generic.Dictionary`2.Insert(!0,!1,bool)",1,1,0.02,0.02,
"Callee","LibOpenCraft.World.LoadWorld()","System.GC.Collect()",43,43,0.74,0.74,
"Root","System.Array.Copy(class System.Array,class System.Array,int32)","System.Array.Copy(class System.Array,class System.Array,int32)",149,149,2.58,2.58,
"Caller","System.Array.Copy(class System.Array,class System.Array,int32)","zlib.ZOutputStream.Write(uint8[],int32,int32)",149,149,2.58,2.58,
"Root","System.Collections.Generic.Dictionary`2..ctor(int32,class System.Collections.Generic.IEqualityComparer`1<!0>)","System.Collections.Generic.Dictionary`2..ctor(int32,class System.Collections.Generic.IEqualityComparer`1<!0>)",2,2,0.03,0.03,
"Caller","System.Collections.Generic.Dictionary`2..ctor(int32,class System.Collections.Generic.IEqualityComparer`1<!0>)","LibOpenCraft.GridServer..cctor()",2,2,0.03,0.03,
"Root","System.Collections.Generic.Dictionary`2.ContainsKey(!0)","System.Collections.Generic.Dictionary`2.ContainsKey(!0)",1,1,0.02,0.02,
"Caller","System.Collections.Generic.Dictionary`2.ContainsKey(!0)","LibOpenCraft.ClientManager.Recieve(object)",1,1,0.02,0.02,
"Root","System.Collections.Generic.Dictionary`2.FindEntry(!0)","System.Collections.Generic.Dictionary`2.FindEntry(!0)",2,2,0.03,0.03,
"Caller","System.Collections.Generic.Dictionary`2.FindEntry(!0)","LibOpenCraft.World.LoadWorld()",2,2,0.03,0.03,
"Root","System.Collections.Generic.Dictionary`2.get_Item(!0)","System.Collections.Generic.Dictionary`2.get_Item(!0)","4,771","4,771",82.64,82.64,
"Caller","System.Collections.Generic.Dictionary`2.get_Item(!0)","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","4,771","4,771",82.64,82.64,
"Root","System.Collections.Generic.Dictionary`2.Insert(!0,!1,bool)","System.Collections.Generic.Dictionary`2.Insert(!0,!1,bool)",1,1,0.02,0.02,
"Caller","System.Collections.Generic.Dictionary`2.Insert(!0,!1,bool)","LibOpenCraft.World.LoadWorld()",1,1,0.02,0.02,
"Root","System.ComponentModel.Composition.Hosting.DirectoryCatalog.Initialize(string,string)","System.ComponentModel.Composition.Hosting.DirectoryCatalog.Initialize(string,string)",2,2,0.03,0.03,
"Caller","System.ComponentModel.Composition.Hosting.DirectoryCatalog.Initialize(string,string)","LibOpenCraft.GridServer.SetupModules()",2,2,0.03,0.03,
"Root","System.ComponentModel.Composition.Hosting.ExportProvider.GetExports(class System.Type,class System.Type,string)","System.ComponentModel.Composition.Hosting.ExportProvider.GetExports(class System.Type,class System.Type,string)",1,1,0.02,0.02,
"Caller","System.ComponentModel.Composition.Hosting.ExportProvider.GetExports(class System.Type,class System.Type,string)","LibOpenCraft.GridServer.SetupCoreModules()",1,1,0.02,0.02,
"Root","System.DateTime.get_Now()","System.DateTime.get_Now()",19,19,0.33,0.33,
"Caller","System.DateTime.get_Now()","LibOpenCraft.ClientManager.Recieve(object)",19,19,0.33,0.33,
"Root","System.Enum.InternalFormat(class System.RuntimeType,object)","System.Enum.InternalFormat(class System.RuntimeType,object)",2,2,0.03,0.03,
"Caller","System.Enum.InternalFormat(class System.RuntimeType,object)","LibOpenCraft.ClientManager.SendPacket(class LibOpenCraft.PacketHandler,int32,bool,class LibOpenCraft.ClientManager,bool)",2,2,0.03,0.03,
"Root","System.GC.Collect()","System.GC.Collect()",43,43,0.74,0.74,
"Caller","System.GC.Collect()","LibOpenCraft.World.LoadWorld()",43,43,0.74,0.74,
"Root","System.IO.MemoryStream.Write(uint8[],int32,int32)","System.IO.MemoryStream.Write(uint8[],int32,int32)",44,44,0.76,0.76,
"Caller","System.IO.MemoryStream.Write(uint8[],int32,int32)","zlib.ZOutputStream.Write(uint8[],int32,int32)",44,44,0.76,0.76,
"Root","System.IO.TextReader.SyncTextReader.Read()","System.IO.TextReader.SyncTextReader.Read()",1,1,0.02,0.02,
"Caller","System.IO.TextReader.SyncTextReader.Read()","LibOpenCraft.Program.Main(string[])",1,1,0.02,0.02,
"Root","System.Lazy`1.LazyInitValue()","System.Lazy`1.LazyInitValue()",7,2,0.12,0.03,
"Caller","System.Lazy`1.LazyInitValue()","LibOpenCraft.GridServer.SetupCoreEventModules()",2,2,0.03,0.03,
"Caller","System.Lazy`1.LazyInitValue()","LibOpenCraft.GridServer.SetupCoreModules()",5,0,0.09,0.00,
"Callee","System.Lazy`1.LazyInitValue()","LibOpenCraft.ChunkHandler.PreChunkHandler..ctor()",5,0,0.09,0.00,
"Root","System.Linq.Enumerable.ElementAt(class System.Collections.Generic.IEnumerable`1<!!0>,int32)","System.Linq.Enumerable.ElementAt(class System.Collections.Generic.IEnumerable`1<!!0>,int32)",1,1,0.02,0.02,
"Caller","System.Linq.Enumerable.ElementAt(class System.Collections.Generic.IEnumerable`1<!!0>,int32)","LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)",1,1,0.02,0.02,
"Root","System.Net.Sockets.Socket.get_Available()","System.Net.Sockets.Socket.get_Available()",1,1,0.02,0.02,
"Caller","System.Net.Sockets.Socket.get_Available()","LibOpenCraft.ClientManager.Recieve(object)",1,1,0.02,0.02,
"Root","System.Net.Sockets.Socket.Poll(int32,valuetype System.Net.Sockets.SelectMode)","System.Net.Sockets.Socket.Poll(int32,valuetype System.Net.Sockets.SelectMode)",10,10,0.17,0.17,
"Caller","System.Net.Sockets.Socket.Poll(int32,valuetype System.Net.Sockets.SelectMode)","LibOpenCraft.MajongProtocol.ClientListener.Listener(object)",10,10,0.17,0.17,
"Root","System.Net.Sockets.TcpClient.get_Connected()","System.Net.Sockets.TcpClient.get_Connected()",1,1,0.02,0.02,
"Caller","System.Net.Sockets.TcpClient.get_Connected()","LibOpenCraft.ClientManager.Recieve(object)",1,1,0.02,0.02,
"Root","System.Net.Sockets.TcpListener.BeginAcceptTcpClient(class System.AsyncCallback,object)","System.Net.Sockets.TcpListener.BeginAcceptTcpClient(class System.AsyncCallback,object)",1,1,0.02,0.02,
"Caller","System.Net.Sockets.TcpListener.BeginAcceptTcpClient(class System.AsyncCallback,object)","LibOpenCraft.MajongProtocol.ClientListener.Listener(object)",1,1,0.02,0.02,
"Root","System.Reflection.MethodBase.Invoke(object,object[])","System.Reflection.MethodBase.Invoke(object,object[])",6,6,0.10,0.10,
"Caller","System.Reflection.MethodBase.Invoke(object,object[])","LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)",6,6,0.10,0.10,
"Root","System.String.EqualsHelper(string,string)","System.String.EqualsHelper(string,string)",2,2,0.03,0.03,
"Caller","System.String.EqualsHelper(string,string)","LibOpenCraft.ClientManager.Recieve(object)",2,2,0.03,0.03,
"Root","zlib.Adler32.adler32(int64,uint8[],int32,int32)","zlib.Adler32.adler32(int64,uint8[],int32,int32)",41,41,0.71,0.71,
"Caller","zlib.Adler32.adler32(int64,uint8[],int32,int32)","zlib.ZStream.read_buf(uint8[],int32,int32)",41,41,0.71,0.71,
"Root","zlib.Deflate..ctor()","zlib.Deflate..ctor()",1,0,0.02,0.00,
"Caller","zlib.Deflate..ctor()","zlib.ZStream.deflateInit(int32,int32)",1,0,0.02,0.00,
"Callee","zlib.Deflate..ctor()","[clr.dll]",1,1,0.02,0.02,
"Root","zlib.Deflate._tr_flush_block(int32,int32,bool)","zlib.Deflate._tr_flush_block(int32,int32,bool)",7,0,0.12,0.00,
"Caller","zlib.Deflate._tr_flush_block(int32,int32,bool)","zlib.Deflate.flush_block_only(bool)",7,0,0.12,0.00,
"Callee","zlib.Deflate._tr_flush_block(int32,int32,bool)","[clr.dll]",2,2,0.03,0.03,
"Callee","zlib.Deflate._tr_flush_block(int32,int32,bool)","zlib.Deflate.compress_block(int16[],int16[])",1,1,0.02,0.02,
"Callee","zlib.Deflate._tr_flush_block(int32,int32,bool)","zlib.Deflate.send_all_trees(int32,int32,int32)",1,0,0.02,0.00,
"Callee","zlib.Deflate._tr_flush_block(int32,int32,bool)","zlib.Tree.build_tree(class zlib.Deflate)",2,0,0.03,0.00,
"Callee","zlib.Deflate._tr_flush_block(int32,int32,bool)","zlib.Tree.gen_codes(int16[],int32,int16[])",1,0,0.02,0.00,
"Root","zlib.Deflate._tr_tally(int32,int32)","zlib.Deflate._tr_tally(int32,int32)",2,2,0.03,0.03,
"Caller","zlib.Deflate._tr_tally(int32,int32)","zlib.Deflate.deflate_fast(int32)",2,2,0.03,0.03,
"Root","zlib.Deflate.compress_block(int16[],int16[])","zlib.Deflate.compress_block(int16[],int16[])",1,1,0.02,0.02,
"Caller","zlib.Deflate.compress_block(int16[],int16[])","zlib.Deflate._tr_flush_block(int32,int32,bool)",1,1,0.02,0.02,
"Root","zlib.Deflate.deflate(class zlib.ZStream,int32)","zlib.Deflate.deflate(class zlib.ZStream,int32)",313,82,5.42,1.42,
"Caller","zlib.Deflate.deflate(class zlib.ZStream,int32)","zlib.ZOutputStream.finish()",8,0,0.14,0.00,
"Caller","zlib.Deflate.deflate(class zlib.ZStream,int32)","zlib.ZOutputStream.Write(uint8[],int32,int32)",305,82,5.28,1.42,
"Callee","zlib.Deflate.deflate(class zlib.ZStream,int32)","[clr.dll]",7,7,0.12,0.12,
"Callee","zlib.Deflate.deflate(class zlib.ZStream,int32)","zlib.Deflate.deflate_fast(int32)",224,19,3.88,0.33,
"Root","zlib.Deflate.deflate_fast(int32)","zlib.Deflate.deflate_fast(int32)",224,19,3.88,0.33,
"Caller","zlib.Deflate.deflate_fast(int32)","zlib.Deflate.deflate(class zlib.ZStream,int32)",224,19,3.88,0.33,
"Callee","zlib.Deflate.deflate_fast(int32)","[clr.dll]",4,4,0.07,0.07,
"Callee","zlib.Deflate.deflate_fast(int32)","zlib.Deflate._tr_tally(int32,int32)",2,2,0.03,0.03,
"Callee","zlib.Deflate.deflate_fast(int32)","zlib.Deflate.fill_window()",185,40,3.20,0.69,
"Callee","zlib.Deflate.deflate_fast(int32)","zlib.Deflate.flush_block_only(bool)",8,0,0.14,0.00,
"Callee","zlib.Deflate.deflate_fast(int32)","zlib.Deflate.longest_match(int32)",6,6,0.10,0.10,
"Root","zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)","zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)",7,0,0.12,0.00,
"Caller","zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)","zlib.ZOutputStream..ctor(class System.IO.Stream,int32)",7,0,0.12,0.00,
"Callee","zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)","zlib.Deflate.deflateInit2(class zlib.ZStream,int32,int32,int32,int32,int32)",4,0,0.07,0.00,
"Callee","zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)","zlib.Deflate.deflateReset(class zlib.ZStream)",3,0,0.05,0.00,
"Root","zlib.Deflate.deflateInit2(class zlib.ZStream,int32,int32,int32,int32,int32)","zlib.Deflate.deflateInit2(class zlib.ZStream,int32,int32,int32,int32,int32)",4,0,0.07,0.00,
"Caller","zlib.Deflate.deflateInit2(class zlib.ZStream,int32,int32,int32,int32,int32)","zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)",4,0,0.07,0.00,
"Callee","zlib.Deflate.deflateInit2(class zlib.ZStream,int32,int32,int32,int32,int32)","[clr.dll]",4,4,0.07,0.07,
"Root","zlib.Deflate.deflateReset(class zlib.ZStream)","zlib.Deflate.deflateReset(class zlib.ZStream)",3,0,0.05,0.00,
"Caller","zlib.Deflate.deflateReset(class zlib.ZStream)","zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)",3,0,0.05,0.00,
"Callee","zlib.Deflate.deflateReset(class zlib.ZStream)","[clr.dll]",3,3,0.05,0.05,
"Root","zlib.Deflate.fill_window()","zlib.Deflate.fill_window()",185,40,3.20,0.69,
"Caller","zlib.Deflate.fill_window()","zlib.Deflate.deflate_fast(int32)",185,40,3.20,0.69,
"Callee","zlib.Deflate.fill_window()","zlib.ZStream.read_buf(uint8[],int32,int32)",145,20,2.51,0.35,
"Root","zlib.Deflate.flush_block_only(bool)","zlib.Deflate.flush_block_only(bool)",8,0,0.14,0.00,
"Caller","zlib.Deflate.flush_block_only(bool)","zlib.Deflate.deflate_fast(int32)",8,0,0.14,0.00,
"Callee","zlib.Deflate.flush_block_only(bool)","[clr.dll]",1,1,0.02,0.02,
"Callee","zlib.Deflate.flush_block_only(bool)","zlib.Deflate._tr_flush_block(int32,int32,bool)",7,0,0.12,0.00,
"Root","zlib.Deflate.longest_match(int32)","zlib.Deflate.longest_match(int32)",6,6,0.10,0.10,
"Caller","zlib.Deflate.longest_match(int32)","zlib.Deflate.deflate_fast(int32)",6,6,0.10,0.10,
"Root","zlib.Deflate.send_all_trees(int32,int32,int32)","zlib.Deflate.send_all_trees(int32,int32,int32)",1,0,0.02,0.00,
"Caller","zlib.Deflate.send_all_trees(int32,int32,int32)","zlib.Deflate._tr_flush_block(int32,int32,bool)",1,0,0.02,0.00,
"Callee","zlib.Deflate.send_all_trees(int32,int32,int32)","[clr.dll]",1,1,0.02,0.02,
"Root","zlib.Tree.build_tree(class zlib.Deflate)","zlib.Tree.build_tree(class zlib.Deflate)",2,0,0.03,0.00,
"Caller","zlib.Tree.build_tree(class zlib.Deflate)","zlib.Deflate._tr_flush_block(int32,int32,bool)",2,0,0.03,0.00,
"Callee","zlib.Tree.build_tree(class zlib.Deflate)","[clr.dll]",2,2,0.03,0.03,
"Root","zlib.Tree.gen_codes(int16[],int32,int16[])","zlib.Tree.gen_codes(int16[],int32,int16[])",1,0,0.02,0.00,
"Caller","zlib.Tree.gen_codes(int16[],int32,int16[])","zlib.Deflate._tr_flush_block(int32,int32,bool)",1,0,0.02,0.00,
"Callee","zlib.Tree.gen_codes(int16[],int32,int16[])","[clr.dll]",1,1,0.02,0.02,
"Root","zlib.ZOutputStream..ctor(class System.IO.Stream,int32)","zlib.ZOutputStream..ctor(class System.IO.Stream,int32)",10,0,0.17,0.00,
"Caller","zlib.ZOutputStream..ctor(class System.IO.Stream,int32)","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",10,0,0.17,0.00,
"Callee","zlib.ZOutputStream..ctor(class System.IO.Stream,int32)","zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)",7,0,0.12,0.00,
"Callee","zlib.ZOutputStream..ctor(class System.IO.Stream,int32)","zlib.ZStream.deflateInit(int32,int32)",3,0,0.05,0.00,
"Root","zlib.ZOutputStream.Close()","zlib.ZOutputStream.Close()",8,0,0.14,0.00,
"Caller","zlib.ZOutputStream.Close()","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",8,0,0.14,0.00,
"Callee","zlib.ZOutputStream.Close()","zlib.ZOutputStream.finish()",8,0,0.14,0.00,
"Root","zlib.ZOutputStream.finish()","zlib.ZOutputStream.finish()",8,0,0.14,0.00,
"Caller","zlib.ZOutputStream.finish()","zlib.ZOutputStream.Close()",8,0,0.14,0.00,
"Callee","zlib.ZOutputStream.finish()","zlib.Deflate.deflate(class zlib.ZStream,int32)",8,0,0.14,0.00,
"Root","zlib.ZOutputStream.Write(uint8[],int32,int32)","zlib.ZOutputStream.Write(uint8[],int32,int32)",589,43,10.20,0.74,
"Caller","zlib.ZOutputStream.Write(uint8[],int32,int32)","zlib.ZOutputStream.WriteByte(int32)",589,43,10.20,0.74,
"Callee","zlib.ZOutputStream.Write(uint8[],int32,int32)","[clr.dll]",44,44,0.76,0.76,
"Callee","zlib.ZOutputStream.Write(uint8[],int32,int32)","System.Array.Copy(class System.Array,class System.Array,int32)",149,149,2.58,2.58,
"Callee","zlib.ZOutputStream.Write(uint8[],int32,int32)","System.IO.MemoryStream.Write(uint8[],int32,int32)",44,44,0.76,0.76,
"Callee","zlib.ZOutputStream.Write(uint8[],int32,int32)","zlib.Deflate.deflate(class zlib.ZStream,int32)",305,82,5.28,1.42,
"Callee","zlib.ZOutputStream.Write(uint8[],int32,int32)","zlib.ZStream.deflate(int32)",4,4,0.07,0.07,
"Root","zlib.ZOutputStream.WriteByte(int32)","zlib.ZOutputStream.WriteByte(int32)",603,13,10.45,0.23,
"Caller","zlib.ZOutputStream.WriteByte(int32)","LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",603,13,10.45,0.23,
"Callee","zlib.ZOutputStream.WriteByte(int32)","[clr.dll]",1,1,0.02,0.02,
"Callee","zlib.ZOutputStream.WriteByte(int32)","zlib.ZOutputStream.Write(uint8[],int32,int32)",589,43,10.20,0.74,
"Root","zlib.ZStream.deflate(int32)","zlib.ZStream.deflate(int32)",4,4,0.07,0.07,
"Caller","zlib.ZStream.deflate(int32)","zlib.ZOutputStream.Write(uint8[],int32,int32)",4,4,0.07,0.07,
"Root","zlib.ZStream.deflateInit(int32,int32)","zlib.ZStream.deflateInit(int32,int32)",3,0,0.05,0.00,
"Caller","zlib.ZStream.deflateInit(int32,int32)","zlib.ZOutputStream..ctor(class System.IO.Stream,int32)",3,0,0.05,0.00,
"Callee","zlib.ZStream.deflateInit(int32,int32)","[clr.dll]",2,2,0.03,0.03,
"Callee","zlib.ZStream.deflateInit(int32,int32)","zlib.Deflate..ctor()",1,0,0.02,0.00,
"Root","zlib.ZStream.read_buf(uint8[],int32,int32)","zlib.ZStream.read_buf(uint8[],int32,int32)",145,20,2.51,0.35,
"Caller","zlib.ZStream.read_buf(uint8[],int32,int32)","zlib.Deflate.fill_window()",145,20,2.51,0.35,
"Callee","zlib.ZStream.read_buf(uint8[],int32,int32)","[clr.dll]",84,84,1.46,1.46,
"Callee","zlib.ZStream.read_buf(uint8[],int32,int32)","zlib.Adler32.adler32(int64,uint8[],int32,int32)",41,41,0.71,0.71,
