Function Name,Exclusive Samples,Exclusive Samples %,Instruction Address,Source Line Begin,Source Character Begin,Source Line End,Source Character End,
"[clr.dll]",62,1.07,0x000007FEEC9019C2,0,0,0,0,
"[clr.dll]",3,0.05,0x000007FEEC902900,0,0,0,0,
"[clr.dll]",2,0.03,0x000007FEEC902903,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC902905,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC90290E,0,0,0,0,
"[clr.dll]",2,0.03,0x000007FEEC902912,0,0,0,0,
"[clr.dll]",2,0.03,0x000007FEEC90291B,0,0,0,0,
"[clr.dll]",41,0.71,0x000007FEEC902D07,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC902F94,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC902FAE,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC902FB2,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC902FBA,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC902FCF,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC902FD7,0,0,0,0,
"[clr.dll]",4,0.07,0x000007FEEC902FE0,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9CE9C7,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9CEB36,0,0,0,0,
"[clr.dll]",33,0.57,0x000007FEEC9CECC9,0,0,0,0,
"[clr.dll]",2,0.03,0x000007FEEC9CFAFB,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9CFB46,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9CFBBC,0,0,0,0,
"[clr.dll]",4,0.07,0x000007FEEC9CFBC1,0,0,0,0,
"[clr.dll]",2,0.03,0x000007FEEC9CFBC7,0,0,0,0,
"[clr.dll]",6,0.10,0x000007FEEC9CFBD1,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9CFBD3,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9CFC54,0,0,0,0,
"[clr.dll]",2,0.03,0x000007FEEC9CFC78,0,0,0,0,
"[clr.dll]",9,0.16,0x000007FEEC9CFC8C,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9CFC90,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9D004F,0,0,0,0,
"[clr.dll]",5,0.09,0x000007FEEC9D0057,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9D0061,0,0,0,0,
"[clr.dll]",2,0.03,0x000007FEEC9D0066,0,0,0,0,
"[clr.dll]",8,0.14,0x000007FEEC9D0074,0,0,0,0,
"[clr.dll]",3,0.05,0x000007FEEC9D0088,0,0,0,0,
"[clr.dll]",4,0.07,0x000007FEEC9D008E,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9D0091,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9D0094,0,0,0,0,
"[clr.dll]",3,0.05,0x000007FEEC9D009C,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9D00A8,0,0,0,0,
"[clr.dll]",11,0.19,0x000007FEEC9D00AE,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9D00B3,0,0,0,0,
"[clr.dll]",2,0.03,0x000007FEEC9D00BC,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9D027E,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9D0283,0,0,0,0,
"[clr.dll]",4,0.07,0x000007FEEC9D028B,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEEC9D0301,0,0,0,0,
"[clr.dll]",3,0.05,0x000007FEEC9D031C,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEECB35CB8,0,0,0,0,
"[clr.dll]",26,0.45,0x000007FEECB35D68,0,0,0,0,
"[clr.dll]",1,0.02,0x000007FEECB35D77,0,0,0,0,
"LibOpenCraft.Chunk..ctor(int16,int16)",1,0.02,0x000007FF001410B2,72,58,72,67,
"LibOpenCraft.Chunk..ctor(int16,int16)",1,0.02,0x000007FF0014105B,74,25,74,69,
"LibOpenCraft.Chunk..ctor(int16,int16)",2,0.03,0x000007FF00141063,75,25,75,42,
"LibOpenCraft.Chunk..ctor(int16,int16)",2,0.03,0x000007FF0014106A,76,29,76,51,
"LibOpenCraft.Chunk..ctor(int16,int16)",1,0.02,0x000007FF00141072,76,29,76,51,
"LibOpenCraft.Chunk..ctor(int16,int16)",1,0.02,0x000007FF00141079,79,30,79,47,
"LibOpenCraft.Chunk..ctor(int16,int16)",1,0.02,0x000007FF00141082,79,30,79,47,
"LibOpenCraft.Chunk..ctor(int16,int16)",2,0.03,0x000007FF00141089,79,30,79,47,
"LibOpenCraft.Chunk..ctor(int16,int16)",1,0.02,0x000007FF0014108C,79,30,79,47,
"LibOpenCraft.Chunk..ctor(int16,int16)",1,0.02,0x000007FF001410E3,88,17,88,38,
"LibOpenCraft.Chunk..ctor(int16,int16)",1,0.02,0x000007FF00141133,94,17,94,44,
"LibOpenCraft.Chunk..ctor(int16,int16)",1,0.02,0x000007FF00141141,94,17,94,44,
"LibOpenCraft.Chunk..ctor(int16,int16)",1,0.02,0x000007FF001411A7,100,17,100,43,
"LibOpenCraft.Chunk.GetBlockLight(int32)",2,0.03,0x000007FF0014ABC4,202,13,202,32,
"LibOpenCraft.Chunk.GetBlockLight(int32)",1,0.02,0x000007FF0014ABDA,202,13,202,32,
"LibOpenCraft.Chunk.GetBlockLight(int32)",1,0.02,0x000007FF0014ABDE,202,13,202,32,
"LibOpenCraft.Chunk.GetBlockLight(int32)",1,0.02,0x000007FF0014ABE9,202,13,202,32,
"LibOpenCraft.Chunk.GetBlockLight(int32)",1,0.02,0x000007FF0014ABEE,202,13,202,32,
"LibOpenCraft.Chunk.GetBlockLight(int32)",2,0.03,0x000007FF0014ABF4,202,13,202,32,
"LibOpenCraft.Chunk.GetBlockLight(int32)",1,0.02,0x000007FF0014ABFD,202,13,202,32,
"LibOpenCraft.Chunk.GetBlockLight(int32)",1,0.02,0x000007FF0014AC11,202,13,202,32,
"LibOpenCraft.Chunk.GetBlockLight(int32)",1,0.02,0x000007FF0014AC1A,202,13,202,32,
"LibOpenCraft.Chunk.GetData(int32)",1,0.02,0x000007FF0014AB30,178,13,178,32,
"LibOpenCraft.Chunk.GetData(int32)",1,0.02,0x000007FF0014AB4A,178,13,178,32,
"LibOpenCraft.Chunk.GetData(int32)",1,0.02,0x000007FF0014AB5C,178,13,178,32,
"LibOpenCraft.Chunk.GetData(int32)",1,0.02,0x000007FF0014AB67,178,13,178,32,
"LibOpenCraft.Chunk.GetData(int32)",1,0.02,0x000007FF0014AB69,178,13,178,32,
"LibOpenCraft.Chunk.GetData(int32)",2,0.03,0x000007FF0014AB6D,178,13,178,32,
"LibOpenCraft.Chunk.GetData(int32)",1,0.02,0x000007FF0014AB7F,178,13,178,32,
"LibOpenCraft.Chunk.GetData(int32)",1,0.02,0x000007FF0014AB81,178,13,178,32,
"LibOpenCraft.Chunk.GetData(int32)",1,0.02,0x000007FF0014AB87,178,13,178,32,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",1,0.02,0x000007FF001411F0,140,13,140,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",2,0.03,0x000007FF001411F8,140,13,140,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",2,0.03,0x000007FF001411FE,140,13,140,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",2,0.03,0x000007FF0014120A,140,13,140,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",1,0.02,0x000007FF00141211,140,13,140,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",2,0.03,0x000007FF00141214,141,13,141,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",1,0.02,0x000007FF00141217,141,13,141,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",1,0.02,0x000007FF0014121B,141,13,141,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",4,0.07,0x000007FF00141222,141,13,141,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",1,0.02,0x000007FF00141227,141,13,141,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",1,0.02,0x000007FF00141230,141,13,141,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",1,0.02,0x000007FF00141232,141,13,141,45,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",1,0.02,0x000007FF00141240,142,13,142,48,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",1,0.02,0x000007FF00141246,142,13,142,48,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",2,0.03,0x000007FF00141249,142,13,142,48,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",1,0.02,0x000007FF0014124E,142,13,142,48,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",1,0.02,0x000007FF00141250,143,13,143,55,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",2,0.03,0x000007FF00141258,143,13,143,55,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",3,0.05,0x000007FF0014125B,143,13,143,55,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",2,0.03,0x000007FF00141261,143,13,143,55,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",4,0.07,0x000007FF00141264,143,13,143,55,
"LibOpenCraft.Chunk.GetSkyLight(int32)",3,0.05,0x000007FF0014AC54,226,13,226,32,
"LibOpenCraft.Chunk.GetSkyLight(int32)",2,0.03,0x000007FF0014AC64,226,13,226,32,
"LibOpenCraft.Chunk.GetSkyLight(int32)",1,0.02,0x000007FF0014AC6A,226,13,226,32,
"LibOpenCraft.Chunk.GetSkyLight(int32)",1,0.02,0x000007FF0014AC70,226,13,226,32,
"LibOpenCraft.Chunk.GetSkyLight(int32)",2,0.03,0x000007FF0014AC7C,226,13,226,32,
"LibOpenCraft.Chunk.GetSkyLight(int32)",3,0.05,0x000007FF0014AC8D,226,13,226,32,
"LibOpenCraft.Chunk.GetSkyLight(int32)",1,0.02,0x000007FF0014AC9C,226,13,226,32,
"LibOpenCraft.Chunk.GetSkyLight(int32)",1,0.02,0x000007FF0014ACA1,226,13,226,32,
"LibOpenCraft.Chunk.SetBlockLight(int32,uint8)",1,0.02,0x000007FF00141380,214,13,214,32,
"LibOpenCraft.Chunk.SetBlockLight(int32,uint8)",1,0.02,0x000007FF00141388,214,13,214,32,
"LibOpenCraft.Chunk.SetBlockLight(int32,uint8)",4,0.07,0x000007FF00141396,214,13,214,32,
"LibOpenCraft.Chunk.SetBlockLight(int32,uint8)",1,0.02,0x000007FF0014139E,214,13,214,32,
"LibOpenCraft.Chunk.SetBlockLight(int32,uint8)",3,0.05,0x000007FF001413B8,214,13,214,32,
"LibOpenCraft.Chunk.SetBlockLight(int32,uint8)",1,0.02,0x000007FF001413C2,214,13,214,32,
"LibOpenCraft.Chunk.SetBlocktype(int32,uint8)",1,0.02,0x000007FF00141280,167,13,167,34,
"LibOpenCraft.Chunk.SetBlocktype(int32,uint8)",3,0.05,0x000007FF00141288,167,13,167,34,
"LibOpenCraft.Chunk.SetBlocktype(int32,uint8)",1,0.02,0x000007FF00141292,167,13,167,34,
"LibOpenCraft.Chunk.SetBlocktype(int32,uint8)",1,0.02,0x000007FF0014129D,167,13,167,34,
"LibOpenCraft.Chunk.SetData(int32,uint8)",1,0.02,0x000007FF001412DB,190,13,190,32,
"LibOpenCraft.Chunk.SetData(int32,uint8)",1,0.02,0x000007FF001412DF,190,13,190,32,
"LibOpenCraft.Chunk.SetData(int32,uint8)",1,0.02,0x000007FF001412E8,190,13,190,32,
"LibOpenCraft.Chunk.SetSkyLight(int32,uint8)",1,0.02,0x000007FF0014143B,238,13,238,32,
"LibOpenCraft.Chunk.SetSkyLight(int32,uint8)",2,0.03,0x000007FF0014143F,238,13,238,32,
"LibOpenCraft.Chunk.SetSkyLight(int32,uint8)",1,0.02,0x000007FF00141442,238,13,238,32,
"LibOpenCraft.Chunk.SetSkyLight(int32,uint8)",2,0.03,0x000007FF00141446,238,13,238,32,
"LibOpenCraft.Chunk.SetSkyLight(int32,uint8)",1,0.02,0x000007FF00141451,238,13,238,32,
"LibOpenCraft.Chunk.SetSkyLight(int32,uint8)",1,0.02,0x000007FF00141454,238,13,238,32,
"LibOpenCraft.Chunk.SetSkyLight(int32,uint8)",1,0.02,0x000007FF00141468,238,13,238,32,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",4,0.07,0x000007FF001473C1,110,58,110,61,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",5,0.09,0x000007FF0014739B,113,25,113,103,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",2,0.03,0x000007FF001473A0,113,25,113,103,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF001473A4,113,25,113,103,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF001473AB,113,25,113,103,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",2,0.03,0x000007FF001473B4,113,25,113,103,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",2,0.03,0x000007FF001473B9,113,25,113,103,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",3,0.05,0x000007FF00147465,117,62,117,65,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF001473D3,120,25,120,204,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",4,0.07,0x000007FF001473FD,120,25,120,204,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",2,0.03,0x000007FF00147440,120,25,120,204,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF0014745A,120,25,120,204,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF00147517,124,62,124,65,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF001474AF,127,25,127,216,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF001474B8,127,25,127,216,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF001474C1,127,25,127,216,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF001474DC,127,25,127,216,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF001474F2,127,25,127,216,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",2,0.03,0x000007FF001474FA,127,25,127,216,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",4,0.07,0x000007FF001475C7,131,62,131,65,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF0014755F,134,25,134,212,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",3,0.05,0x000007FF00147564,134,25,134,212,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF0014757C,134,25,134,212,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",2,0.03,0x000007FF0014759E,134,25,134,212,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF001475A2,134,25,134,212,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",1,0.02,0x000007FF001475AA,134,25,134,212,
"LibOpenCraft.ClientManager.Recieve(object)",1,0.02,0x000007FF001451A4,144,21,144,68,
"LibOpenCraft.GridServer..cctor()",1,0.02,0x000007FF001409DC,19,9,19,94,
"LibOpenCraft.MajongProtocol.ClientListener.Listener(object)",1,0.02,0x000007FF00142208,75,17,75,41,
"LibOpenCraft.PacketHandler..ctor()",1,0.02,0x000007FF001477B0,14,9,14,31,
"System.Array.Copy(class System.Array,class System.Array,int32)",1,0.02,0x000007FEEB9F10D0,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",3,0.05,0x000007FEEB9F10D1,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",1,0.02,0x000007FEEB9F10D2,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",1,0.02,0x000007FEEB9F10D4,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",1,0.02,0x000007FEEB9F10D8,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",2,0.03,0x000007FEEB9F10DB,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",1,0.02,0x000007FEEB9F10DE,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",1,0.02,0x000007FEEB9F10E4,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",1,0.02,0x000007FEEB9F10F5,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",16,0.28,0x000007FEEB9F10FD,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",1,0.02,0x000007FEEB9F1101,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",9,0.16,0x000007FEEB9F1109,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",109,1.89,0x000007FEEB9F1126,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",1,0.02,0x000007FEEB9F112B,0,0,0,0,
"System.Array.Copy(class System.Array,class System.Array,int32)",1,0.02,0x000007FEEB9F112D,0,0,0,0,
"System.Collections.Generic.Dictionary`2..ctor(int32,class System.Collections.Generic.IEqualityComparer`1<!0>)",2,0.03,0x000007FF00140AA8,0,0,0,0,
"System.Collections.Generic.Dictionary`2.ContainsKey(!0)",1,0.02,0x000007FEEBA0C089,0,0,0,0,
"System.Collections.Generic.Dictionary`2.FindEntry(!0)",1,0.02,0x000007FF00140EC2,0,0,0,0,
"System.Collections.Generic.Dictionary`2.FindEntry(!0)",1,0.02,0x000007FF00140F39,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)",5,0.09,0x000007FF00149010,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)",1,0.02,0x000007FF00149011,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)",2,0.03,0x000007FF00149018,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)","4,746",82.21,0x000007FF00149020,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)",4,0.07,0x000007FF00149022,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)",1,0.02,0x000007FF00149028,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)",1,0.02,0x000007FF0014902B,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)",3,0.05,0x000007FF0014902F,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)",3,0.05,0x000007FF00149032,0,0,0,0,
