Function Name,Exclusive Samples,Exclusive Samples %,Instruction Address,Source Line Begin,Source Character Begin,Source Line End,Source Character End,
"System.Collections.Generic.Dictionary`2.get_Item(!0)",2,0.03,0x000007FF00149034,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)",1,0.02,0x000007FF0014903D,0,0,0,0,
"System.Collections.Generic.Dictionary`2.get_Item(!0)",2,0.03,0x000007FF00149041,0,0,0,0,
"System.Collections.Generic.Dictionary`2.Insert(!0,!1,bool)",1,0.02,0x000007FF001415AD,0,0,0,0,
"System.ComponentModel.Composition.Hosting.DirectoryCatalog.Initialize(string,string)",2,0.03,0x000007FEF3794DD5,0,0,0,0,
"System.ComponentModel.Composition.Hosting.ExportProvider.GetExports(class System.Type,class System.Type,string)",1,0.02,0x000007FEF37875A4,0,0,0,0,
"System.DateTime.get_Now()",3,0.05,0x000007FEEBA0D7FA,0,0,0,0,
"System.DateTime.get_Now()",16,0.28,0x000007FEEBA0D83E,0,0,0,0,
"System.Enum.InternalFormat(class System.RuntimeType,object)",1,0.02,0x000007FEEBA1C99C,0,0,0,0,
"System.Enum.InternalFormat(class System.RuntimeType,object)",1,0.02,0x000007FEEBA1C9E9,0,0,0,0,
"System.GC.Collect()",43,0.74,0x000007FEEC07D7BC,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",3,0.05,0x000007FEEBA40230,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",1,0.02,0x000007FEEBA40234,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",3,0.05,0x000007FEEBA40238,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",1,0.02,0x000007FEEBA40242,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",1,0.02,0x000007FEEBA4024B,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",1,0.02,0x000007FEEBA40266,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",1,0.02,0x000007FEEBA40275,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",4,0.07,0x000007FEEBA4027D,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",1,0.02,0x000007FEEBA40287,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",16,0.28,0x000007FEEBA4028D,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",1,0.02,0x000007FEEBA40290,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",1,0.02,0x000007FEEBA402D9,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",2,0.03,0x000007FEEBA402DD,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",3,0.05,0x000007FEEBA402DE,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",2,0.03,0x000007FEEBA4031E,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",1,0.02,0x000007FEEBA40321,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",1,0.02,0x000007FEEBA4032A,0,0,0,0,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",1,0.02,0x000007FEEBA40332,0,0,0,0,
"System.IO.TextReader.SyncTextReader.Read()",1,0.02,0x000007FEEC257458,0,0,0,0,
"System.Lazy`1.LazyInitValue()",2,0.03,0x000007FEEB9F4D79,0,0,0,0,
"System.Linq.Enumerable.ElementAt(class System.Collections.Generic.IEnumerable`1<!!0>,int32)",1,0.02,0x000007FF00143CE8,0,0,0,0,
"System.Net.Sockets.Socket.get_Available()",1,0.02,0x000007FEEB2BEB33,0,0,0,0,
"System.Net.Sockets.Socket.Poll(int32,valuetype System.Net.Sockets.SelectMode)",1,0.02,0x000007FEEAD92920,0,0,0,0,
"System.Net.Sockets.Socket.Poll(int32,valuetype System.Net.Sockets.SelectMode)",2,0.03,0x000007FEEAD9296C,0,0,0,0,
"System.Net.Sockets.Socket.Poll(int32,valuetype System.Net.Sockets.SelectMode)",7,0.12,0x000007FEEAD92A1C,0,0,0,0,
"System.Net.Sockets.TcpClient.get_Connected()",1,0.02,0x000007FEEB308D04,0,0,0,0,
"System.Net.Sockets.TcpListener.BeginAcceptTcpClient(class System.AsyncCallback,object)",1,0.02,0x000007FEEB30945E,0,0,0,0,
"System.Reflection.MethodBase.Invoke(object,object[])",6,0.10,0x000007FEEBA40453,0,0,0,0,
"System.String.EqualsHelper(string,string)",2,0.03,0x000007FEEBA207CF,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",1,0.02,0x000007FF00148490,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",1,0.02,0x000007FF00148491,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",2,0.03,0x000007FF0014849D,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",2,0.03,0x000007FF001484AC,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",1,0.02,0x000007FF001484B4,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",1,0.02,0x000007FF001484BE,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",1,0.02,0x000007FF001484D4,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",1,0.02,0x000007FF001484DE,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",2,0.03,0x000007FF00148710,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",2,0.03,0x000007FF00148713,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",1,0.02,0x000007FF00148719,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",1,0.02,0x000007FF00148727,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",1,0.02,0x000007FF00148745,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",3,0.05,0x000007FF00148748,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",1,0.02,0x000007FF00148750,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",3,0.05,0x000007FF0014875D,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",2,0.03,0x000007FF00148778,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",2,0.03,0x000007FF00148782,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",4,0.07,0x000007FF00148785,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",3,0.05,0x000007FF0014878C,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",2,0.03,0x000007FF00148796,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",1,0.02,0x000007FF001487B2,0,0,0,0,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",3,0.05,0x000007FF001487B8,0,0,0,0,
"zlib.Deflate._tr_tally(int32,int32)",1,0.02,0x000007FF0014A3C2,0,0,0,0,
"zlib.Deflate._tr_tally(int32,int32)",1,0.02,0x000007FF0014A544,0,0,0,0,
"zlib.Deflate.compress_block(int16[],int16[])",1,0.02,0x000007FF0014C940,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF001492E0,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF001492E1,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF001492E3,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF001492EA,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF001492FC,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",2,0.03,0x000007FF00149308,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",2,0.03,0x000007FF00149328,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",2,0.03,0x000007FF0014933B,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",2,0.03,0x000007FF0014937A,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",2,0.03,0x000007FF00149394,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",2,0.03,0x000007FF001494B6,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF00149527,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF0014952A,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",16,0.28,0x000007FF00149573,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",12,0.21,0x000007FF001495AA,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",7,0.12,0x000007FF001495AD,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",3,0.05,0x000007FF001495B4,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",3,0.05,0x000007FF001495B8,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF001495C1,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF001495C9,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",3,0.05,0x000007FF001495CE,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",4,0.07,0x000007FF001495DC,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",2,0.03,0x000007FF001495E6,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF00149600,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",2,0.03,0x000007FF0014960A,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF00149616,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF00149619,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF0014961E,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF0014976A,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF001497A5,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF001497A9,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF001497AB,0,0,0,0,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0.02,0x000007FF001497AE,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",4,0.07,0x000007FF00149C10,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",1,0.02,0x000007FF00149C11,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",1,0.02,0x000007FF00149C14,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",2,0.03,0x000007FF00149C1C,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",1,0.02,0x000007FF00149C3C,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",1,0.02,0x000007FF00149C40,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",1,0.02,0x000007FF00149C43,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",1,0.02,0x000007FF00149C48,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",2,0.03,0x000007FF00149C54,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",1,0.02,0x000007FF00149C5A,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",1,0.02,0x000007FF00149D21,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",1,0.02,0x000007FF0014A013,0,0,0,0,
"zlib.Deflate.deflate_fast(int32)",2,0.03,0x000007FF0014A01B,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A06E,0,0,0,0,
"zlib.Deflate.fill_window()",2,0.03,0x000007FF0014A078,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A090,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A0A1,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A0A7,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A12A,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A13C,0,0,0,0,
"zlib.Deflate.fill_window()",2,0.03,0x000007FF0014A149,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A180,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A19B,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A1AB,0,0,0,0,
"zlib.Deflate.fill_window()",3,0.05,0x000007FF0014A1CF,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A1D4,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A1DA,0,0,0,0,
"zlib.Deflate.fill_window()",2,0.03,0x000007FF0014A1EB,0,0,0,0,
"zlib.Deflate.fill_window()",3,0.05,0x000007FF0014A1F6,0,0,0,0,
"zlib.Deflate.fill_window()",3,0.05,0x000007FF0014A1FC,0,0,0,0,
"zlib.Deflate.fill_window()",5,0.09,0x000007FF0014A20A,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A22C,0,0,0,0,
"zlib.Deflate.fill_window()",2,0.03,0x000007FF0014A238,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A249,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A25C,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A27C,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A280,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A28F,0,0,0,0,
"zlib.Deflate.fill_window()",1,0.02,0x000007FF0014A296,0,0,0,0,
"zlib.Deflate.longest_match(int32)",2,0.03,0x000007FF0014A8B8,0,0,0,0,
"zlib.Deflate.longest_match(int32)",1,0.02,0x000007FF0014A8F0,0,0,0,0,
"zlib.Deflate.longest_match(int32)",1,0.02,0x000007FF0014A92A,0,0,0,0,
"zlib.Deflate.longest_match(int32)",1,0.02,0x000007FF0014A9A0,0,0,0,0,
"zlib.Deflate.longest_match(int32)",1,0.02,0x000007FF0014A9EC,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",3,0.05,0x000007FF001490F0,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF001490F8,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",2,0.03,0x000007FF00149124,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",2,0.03,0x000007FF0014912D,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF00149135,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF0014913D,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF00149145,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",2,0.03,0x000007FF00149149,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF0014914D,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF00149150,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF0014915C,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",3,0.05,0x000007FF00149161,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF0014916C,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF00149172,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",2,0.03,0x000007FF00149182,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",3,0.05,0x000007FF0014918C,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF001491C6,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF001491D2,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",4,0.07,0x000007FF001491E1,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",3,0.05,0x000007FF001491EB,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",4,0.07,0x000007FF001491F2,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF00149205,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",2,0.03,0x000007FF0014920D,0,0,0,0,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",1,0.02,0x000007FF00149210,0,0,0,0,
"zlib.ZOutputStream.WriteByte(int32)",4,0.07,0x000007FF00149094,0,0,0,0,
"zlib.ZOutputStream.WriteByte(int32)",1,0.02,0x000007FF0014909B,0,0,0,0,
"zlib.ZOutputStream.WriteByte(int32)",4,0.07,0x000007FF0014909F,0,0,0,0,
"zlib.ZOutputStream.WriteByte(int32)",1,0.02,0x000007FF001490A7,0,0,0,0,
"zlib.ZOutputStream.WriteByte(int32)",1,0.02,0x000007FF001490BD,0,0,0,0,
"zlib.ZOutputStream.WriteByte(int32)",1,0.02,0x000007FF001490C1,0,0,0,0,
"zlib.ZOutputStream.WriteByte(int32)",1,0.02,0x000007FF001490C6,0,0,0,0,
"zlib.ZStream.deflate(int32)",2,0.03,0x000007FF001492A0,0,0,0,0,
"zlib.ZStream.deflate(int32)",1,0.02,0x000007FF001492A4,0,0,0,0,
"zlib.ZStream.deflate(int32)",1,0.02,0x000007FF001492B9,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",1,0.02,0x000007FF0014A2C0,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",1,0.02,0x000007FF0014A2C1,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",2,0.03,0x000007FF0014A2CB,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",1,0.02,0x000007FF0014A2D4,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",1,0.02,0x000007FF0014A2DC,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",1,0.02,0x000007FF0014A2DE,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",1,0.02,0x000007FF0014A2E9,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",2,0.03,0x000007FF0014A30A,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",3,0.05,0x000007FF0014A31A,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",2,0.03,0x000007FF0014A334,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",1,0.02,0x000007FF0014A33C,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",2,0.03,0x000007FF0014A34F,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",1,0.02,0x000007FF0014A355,0,0,0,0,
"zlib.ZStream.read_buf(uint8[],int32,int32)",1,0.02,0x000007FF0014A358,0,0,0,0,
