Mark ID,Mark Name,Timestamp,\Processor(_Total)\% Processor Time,\Memory\Pages/sec,\Processor(_Total)\% Privileged Time,\Processor(_Total)\% User Time,\.NET CLR Exceptions(LibOpenCraft)\# of Exceps Thrown / sec,\.NET CLR Memory(LibOpenCraft)\# Bytes in all Heaps,\.NET CLR Memory(LibOpenCraft)\# Total committed bytes,\.NET CLR Memory(LibOpenCraft)\# Gen 0 Collections,\.NET CLR Memory(LibOpenCraft)\# Gen 1 Collections,\.NET CLR Memory(LibOpenCraft)\# Gen 2 Collections,\.NET CLR Memory(LibOpenCraft)\% Time in GC,\Process(LibOpenCraft)\% Processor Time,\Process(LibOpenCraft)\% Privileged Time,\Process(LibOpenCraft)\% User Time,\Process(LibOpenCraft)\Private Bytes,\.NET CLR LocksAndThreads(LibOpenCraft)\Contention Rate / sec,\Process(LibOpenCraft)\Working Set,
0,"Start of Program",0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,"AutoMark",303.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,521,984",0,"5,898,240",
2,"AutoMark",889.80,100,16,11,84,0,"23,579,016","23,666,688",567,567,567,97,84,0,84,"56,442,880",0,"42,315,776",
3,"AutoMark","1,412.79",100,80,17,83,0,"33,279,768","33,366,016",800,800,800,32,38,8,29,"72,396,800",0,"60,215,296",
4,"AutoMark","1,953.48",98,11,21,76,0,"33,279,768","33,366,016",800,800,800,32,0,0,0,"72,396,800",0,"60,215,296",
5,"AutoMark","2,961.31",81,3,23,57,0,"33,279,768","33,366,016",800,800,800,32,0,0,0,"72,396,800",0,"60,420,096",
6,"AutoMark","3,466.00",75,0,21,55,0,"33,279,768","33,366,016",800,800,800,32,0,0,0,"72,396,800",0,"60,420,096",
7,"AutoMark","4,469.41",68,0,27,40,2,"33,279,768","33,366,016",800,800,800,32,0,0,0,"76,611,584",0,"61,947,904",
8,"AutoMark","5,082.03",93,9,12,80,0,"33,741,048","39,395,328",882,802,801,8,33,0,33,"83,206,144",0,"67,543,040",
9,"AutoMark","5,620.31",100,3,5,95,0,"34,641,856","40,181,760","1,268",804,803,9,86,5,81,"83,927,040",0,"68,464,640",
10,"AutoMark","6,156.53",100,0,11,87,0,"34,641,856","40,181,760","1,662",808,807,8,78,2,75,"83,927,040",0,"68,464,640",
11,"AutoMark","6,694.45",100,0,8,92,0,"34,641,856","40,181,760","2,076",812,811,6,72,0,72,"83,927,040",0,"68,472,832",
12,"AutoMark","7,234.41",100,0,14,83,0,"34,641,864","40,181,760","2,476",816,815,6,72,2,69,"83,927,040",0,"68,472,832",
13,"AutoMark","7,757.71",100,0,8,92,0,"34,641,864","40,181,760","2,881",818,817,10,74,0,74,"84,385,792",0,"68,898,816",
14,"AutoMark","8,280.01",100,0,5,92,0,"34,641,856","40,181,760","3,257",822,821,8,71,0,71,"83,943,424",0,"68,501,504",
15,"AutoMark","8,799.65",100,5,10,91,0,"34,640,920","40,181,760","3,645",826,825,7,69,0,69,"83,943,424",0,"68,513,792",
16,"AutoMark","9,325.25",100,7,8,88,0,"34,641,120","40,181,760","4,047",828,827,6,71,2,68,"83,943,424",0,"68,530,176",
17,"AutoMark","9,847.74",100,0,11,89,0,"34,641,544","40,181,760","4,442",832,831,6,71,0,71,"83,943,424",0,"68,534,272",
18,"AutoMark","10,367.50",100,0,7,91,0,"34,641,120","40,181,760","4,825",836,835,7,75,0,75,"83,943,424",0,"68,534,272",
19,"AutoMark","10,887.99",100,0,10,88,0,"34,641,856","40,181,760","5,216",840,839,7,75,0,75,"83,943,424",0,"68,534,272",
20,"AutoMark","11,403.47",100,0,4,95,0,"34,641,856","40,181,760","5,609",844,843,8,87,0,87,"83,943,424",0,"68,534,272",
21,"AutoMark","11,964.31",100,0,9,90,0,"34,641,744","40,181,760","6,000",848,847,8,58,0,58,"83,943,424",0,"68,534,272",
22,"AutoMark","12,971.85",100,0,6,94,0,"34,641,744","40,181,760","6,728",856,855,7,78,1,77,"83,943,424",0,"68,534,272",
23,"AutoMark","13,512.87",100,0,11,86,0,"34,641,864","40,181,760","7,129",860,859,18,69,0,69,"83,943,424",0,"68,534,272",
24,"AutoMark","14,032.86",100,0,8,92,0,"34,641,864","40,181,760","7,538",864,863,7,65,0,65,"83,943,424",0,"68,542,464",
25,"AutoMark","14,585.86",100,0,4,94,0,"34,641,864","40,181,760","7,977",868,867,7,84,0,84,"83,943,424",0,"68,542,464",
26,"AutoMark","15,129.39",100,0,22,77,0,"34,641,864","40,181,760","8,392",872,871,7,66,0,66,"83,943,424",0,"68,546,560",
27,"AutoMark","15,675.89",100,0,7,92,0,"34,641,864","40,181,760","8,798",876,875,7,77,0,77,"83,943,424",0,"68,571,136",
28,"AutoMark","16,191.71",100,0,6,93,0,"34,641,264","40,181,760","9,188",882,881,4,78,0,78,"83,943,424",0,"68,571,136",
29,"AutoMark","16,707.17",100,0,3,96,0,"34,641,264","40,181,760","9,584",884,883,7,87,0,87,"83,943,424",0,"68,571,136",
30,"AutoMark","17,219.86",100,0,7,92,0,"34,641,864","40,181,760","9,968",888,887,10,76,0,76,"83,943,424",0,"68,571,136",
31,"AutoMark","17,731.57",100,0,6,94,0,"34,641,864","40,181,760","10,333",894,893,7,85,0,85,"83,943,424",0,"68,571,136",
32,"AutoMark","18,277.64",100,0,7,90,0,"34,641,864","40,181,760","10,733",898,897,8,71,5,65,"83,943,424",0,"68,571,136",
33,"AutoMark","18,818.10",100,0,9,91,0,"34,641,512","40,181,760","11,143",904,903,7,84,0,84,"82,268,160",0,"68,513,792",
34,"AutoMark","19,416.23",100,1,2,96,0,"34,641,544","40,181,760","11,544",908,907,7,79,0,79,"82,268,160",0,"68,513,792",
35,"AutoMark","19,921.83",100,0,12,89,0,"34,641,544","40,181,760","11,932",912,911,7,80,3,77,"82,268,160",0,"68,513,792",
36,"AutoMark","20,934.36",100,0,10,90,0,"34,641,872","40,181,760","12,679",922,921,7,86,0,86,"82,268,160",0,"68,517,888",
37,"AutoMark","21,478.08",100,0,10,87,0,"34,641,744","40,181,760","13,057",928,927,8,83,0,83,"80,592,896",0,"68,464,640",
38,"AutoMark","21,999.99",100,0,5,95,0,"34,641,168","40,181,760","13,450",932,931,7,80,0,80,"80,592,896",0,"68,464,640",
39,"AutoMark","22,550.32",100,0,14,85,0,"34,641,600","40,181,760","13,818",936,935,7,76,2,73,"80,592,896",0,"68,464,640",
40,"AutoMark","23,117.15",100,0,22,79,0,"34,641,648","40,181,760","14,160",942,941,7,57,2,55,"80,592,896",0,"68,464,640",
41,"AutoMark","23,645.73",100,0,16,81,0,"34,641,648","40,181,760","14,459",946,945,7,67,0,67,"80,592,896",0,"68,464,640",
42,"AutoMark","24,189.11",100,0,10,90,0,"34,641,864","40,181,760","14,832",950,949,8,83,0,83,"80,592,896",0,"68,464,640",
43,"AutoMark","24,706.90",100,0,18,81,0,"34,641,864","40,181,760","15,134",954,953,7,75,3,72,"80,592,896",0,"68,464,640",
44,"AutoMark","25,266.66",100,0,9,90,0,"34,641,872","40,181,760","15,473",960,959,7,72,0,72,"80,592,896",0,"68,464,640",
45,"AutoMark","25,796.15",100,0,16,84,0,"34,641,864","40,181,760","15,753",964,963,7,76,0,76,"80,592,896",0,"68,464,640",
46,"AutoMark","26,316.13",100,0,28,70,0,"34,641,864","40,181,760","16,044",970,969,7,66,3,63,"80,592,896",0,"68,464,640",
47,"AutoMark","26,889.79",100,0,16,84,0,"34,641,864","40,181,760","16,416",974,973,7,59,0,59,"80,592,896",0,"68,464,640",
48,"AutoMark","27,445.76",100,0,19,81,0,"34,641,864","40,181,760","16,737",978,977,3,53,0,53,"80,592,896",0,"68,464,640",
49,"AutoMark","27,980.07",100,0,5,93,0,"34,641,792","40,181,760","17,088",986,985,8,73,0,73,"80,592,896",0,"68,468,736",
50,"AutoMark","28,501.67",100,0,22,76,0,"34,641,856","40,181,760","17,381",992,991,6,59,0,59,"80,592,896",0,"68,468,736",
51,"AutoMark","29,035.66",100,0,1,97,0,"34,641,688","40,181,760","17,746",998,997,7,70,0,70,"80,592,896",0,"68,468,736",
52,"AutoMark","29,567.15",100,0,7,95,0,"34,641,864","40,181,760","18,093","1,004","1,003",10,79,0,79,"80,592,896",0,"68,468,736",
53,"AutoMark","30,095.28",100,0,10,87,0,"34,641,864","40,181,760","18,424","1,012","1,011",13,73,2,70,"80,592,896",0,"68,476,928",
54,"AutoMark","30,631.87",100,0,14,87,0,"34,641,872","40,181,760","18,774","1,018","1,017",6,72,0,72,"82,546,688",0,"68,550,656",
55,"AutoMark","31,178.16",78,0,7,72,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,657,152",
56,"AutoMark","31,690.29",68,0,12,53,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,657,152",
57,"AutoMark","32,697.43",69,0,13,54,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,657,152",
58,"AutoMark","33,199.26",68,0,14,57,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,657,152",
59,"AutoMark","33,702.51",70,0,21,47,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,657,152",
60,"AutoMark","34,705.78",61,0,10,50,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,657,152",
61,"AutoMark","35,215.94",72,0,9,64,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,673,536",
62,"AutoMark","36,217.87",68,0,15,52,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,1,1,0,"82,694,144",0,"68,685,824",
63,"AutoMark","37,221.46",70,0,14,55,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,685,824",
64,"AutoMark","38,227.73",68,0,12,56,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,685,824",
65,"AutoMark","39,234.39",70,0,13,55,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,685,824",
66,"AutoMark","40,244.44",70,0,12,57,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,685,824",
67,"AutoMark","40,748.88",73,0,7,68,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,689,920",
68,"AutoMark","41,751.82",69,0,8,62,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,689,920",
69,"AutoMark","42,276.56",67,0,10,55,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,689,920",
70,"AutoMark","43,286.50",69,0,14,54,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,1,0,1,"82,694,144",0,"68,689,920",
71,"AutoMark","43,788.93",70,0,12,60,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,689,920",
72,"AutoMark","44,791.12",69,0,15,53,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,689,920",
73,"AutoMark","45,802.44",69,0,12,56,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,689,920",
74,"AutoMark","46,308.21",69,1,15,55,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,0,0,0,"82,694,144",0,"68,689,920",
75,"AutoMark","47,312.01",68,7,15,52,0,"34,117,536","40,181,760","18,810","1,019","1,018",21,1,0,1,"82,694,144",0,"68,689,920",
76,"AutoMark","47,819.72",69,0,16,53,0,"34,117,560","35,229,696","18,811","1,019","1,018",0,0,0,0,"77,742,080",0,"63,746,048",
77,"AutoMark","48,827.66",68,0,12,54,0,"34,117,560","35,229,696","18,811","1,019","1,018",0,1,0,1,"77,742,080",0,"63,746,048",
78,"AutoMark","49,329.02",78,0,35,42,0,"34,117,560","35,229,696","18,811","1,019","1,018",0,0,0,0,"77,742,080",0,"63,746,048",
79,"AutoMark","50,339.10",74,0,25,49,0,"34,117,560","35,229,696","18,811","1,019","1,018",0,0,0,0,"77,742,080",0,"63,754,240",
80,"AutoMark","51,339.99",72,0,25,46,0,"34,117,560","35,229,696","18,811","1,019","1,018",0,0,0,0,"77,742,080",0,"63,754,240",
81,"AutoMark","52,342.16",68,0,21,49,0,"34,117,560","35,229,696","18,811","1,019","1,018",0,0,0,0,"77,742,080",0,"63,754,240",
82,"AutoMark","52,858.25",68,1,15,49,7,"34,117,560","35,229,696","18,811","1,019","1,018",0,0,0,0,"76,853,248",0,"64,131,072",
83,"AutoMark","53,861.32",68,0,20,47,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,"AutoMark","54,362.58",76,3,14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,"AutoMark","54,869.28",84,0,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,"AutoMark","55,880.27",80,0,23,56,0,0,0,0,0,0,0,0,0,0,0,0,0,
"4,294,967,295","End of Program","55,880.27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
