Type,Unique ID,ID,Name,Begin Time,End Time,Life Time,
"Process",0,4716,"LibOpenCraft.exe",0.00,"54,244.02","54,244.02",
"Thread",1,5152,"[<Unknown>]",381.56,"53,747.58","53,366.01",
"Thread",2,5296,"[clr.dll]",468.92,"53,747.56","53,278.63",
"Thread",3,5660,"[clr.dll]","1,129.44","53,749.18","52,619.75",
"Thread",4,4156,"[clr.dll]","1,145.35","21,201.37","20,056.02",
"Thread",5,612,"[clr.dll]","3,474.09","53,747.95","50,273.86",
"Thread",6,1076,"[clr.dll]","3,475.86","18,498.42","15,022.56",
"Thread",7,4576,"[clr.dll]","3,483.10","3,506.59",23.49,
"Thread",8,3776,"[clr.dll]","4,819.94","52,558.72","47,738.77",
