Level,Function Name,Inclusive Samples,Exclusive Samples,Inclusive Samples %,Exclusive Samples %,Module Name,
0,"LibOpenCraft.exe","5,773",0,100.00,0.00,"",
0,"LibOpenCraft.ClientManager.Recieve(object)","5,595",1,96.92,0.02,"LibOpenCraft.exe",
1,"LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","5,548",0,96.10,0.00,"LibOpenCraft.exe",
2,"LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","5,547",0,96.09,0.00,"LibOpenCraft.ChunkHandler.dll",
3,"LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)","4,905",0,84.96,0.00,"LibOpenCraft.ChunkHandler.dll",
4,"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","4,844",45,83.91,0.78,"LibOpenCraft.ChunkHandler.dll",
5,"System.Collections.Generic.Dictionary`2.get_Item(!0)","4,220","4,220",73.10,73.10,"mscorlib.ni.dll",
5,"zlib.ZOutputStream.WriteByte(int32)",538,11,9.32,0.19,"zlib.net.dll",
6,"zlib.ZOutputStream.Write(uint8[],int32,int32)",527,43,9.13,0.74,"zlib.net.dll",
7,"zlib.Deflate.deflate(class zlib.ZStream,int32)",266,71,4.61,1.23,"zlib.net.dll",
8,"zlib.Deflate.deflate_fast(int32)",191,18,3.31,0.31,"zlib.net.dll",
9,"zlib.Deflate.fill_window()",168,35,2.91,0.61,"zlib.net.dll",
10,"zlib.ZStream.read_buf(uint8[],int32,int32)",133,20,2.30,0.35,"zlib.net.dll",
11,"[clr.dll]",77,77,1.33,1.33,"clr.dll",
11,"zlib.Adler32.adler32(int64,uint8[],int32,int32)",36,36,0.62,0.62,"zlib.net.dll",
9,"zlib.Deflate.longest_match(int32)",4,4,0.07,0.07,"zlib.net.dll",
9,"zlib.Deflate._tr_tally(int32,int32)",1,1,0.02,0.02,"zlib.net.dll",
8,"[clr.dll]",4,4,0.07,0.07,"clr.dll",
7,"System.Array.Copy(class System.Array,class System.Array,int32)",137,137,2.37,2.37,"mscorlib.ni.dll",
7,"System.IO.MemoryStream.Write(uint8[],int32,int32)",39,39,0.68,0.68,"mscorlib.ni.dll",
7,"[clr.dll]",38,38,0.66,0.66,"clr.dll",
7,"zlib.ZStream.deflate(int32)",4,4,0.07,0.07,"zlib.net.dll",
5,"LibOpenCraft.Chunk.GetSkyLight(int32)",14,14,0.24,0.24,"LibOpenCraft.exe",
5,"LibOpenCraft.Chunk.GetData(int32)",10,10,0.17,0.17,"LibOpenCraft.exe",
5,"LibOpenCraft.Chunk.GetBlockLight(int32)",10,10,0.17,0.17,"LibOpenCraft.exe",
5,"zlib.ZOutputStream..ctor(class System.IO.Stream,int32)",5,0,0.09,0.00,"zlib.net.dll",
6,"zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)",4,0,0.07,0.00,"zlib.net.dll",
7,"zlib.Deflate.deflateInit2(class zlib.ZStream,int32,int32,int32,int32,int32)",4,0,0.07,0.00,"zlib.net.dll",
8,"[clr.dll]",4,4,0.07,0.07,"clr.dll",
6,"zlib.ZStream.deflateInit(int32,int32)",1,0,0.02,0.00,"zlib.net.dll",
7,"zlib.Deflate..ctor()",1,0,0.02,0.00,"zlib.net.dll",
8,"[clr.dll]",1,1,0.02,0.02,"clr.dll",
5,"zlib.ZOutputStream.Close()",1,0,0.02,0.00,"zlib.net.dll",
6,"zlib.ZOutputStream.finish()",1,0,0.02,0.00,"zlib.net.dll",
7,"zlib.Deflate.deflate(class zlib.ZStream,int32)",1,0,0.02,0.00,"zlib.net.dll",
8,"zlib.Deflate.deflate_fast(int32)",1,0,0.02,0.00,"zlib.net.dll",
9,"zlib.Deflate.flush_block_only(bool)",1,0,0.02,0.00,"zlib.net.dll",
10,"zlib.Deflate._tr_flush_block(int32,int32,bool)",1,0,0.02,0.00,"zlib.net.dll",
11,"zlib.Deflate.compress_block(int16[],int16[])",1,1,0.02,0.02,"zlib.net.dll",
5,"LibOpenCraft.PacketHandler..ctor()",1,1,0.02,0.02,"LibOpenCraft.exe",
4,"[clr.dll]",59,59,1.02,1.02,"clr.dll",
4,"LibOpenCraft.ClientManager.SendPacket(class LibOpenCraft.PacketHandler,int32,bool,class LibOpenCraft.ClientManager,bool)",2,0,0.03,0.00,"LibOpenCraft.exe",
5,"System.Enum.InternalFormat(class System.RuntimeType,object)",2,2,0.03,0.03,"mscorlib.ni.dll",
3,"LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()",638,0,11.05,0.00,"LibOpenCraft.ChunkHandler.dll",
4,"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)",634,4,10.98,0.07,"LibOpenCraft.ChunkHandler.dll",
5,"System.Collections.Generic.Dictionary`2.get_Item(!0)",551,551,9.54,9.54,"mscorlib.ni.dll",
5,"zlib.ZOutputStream.WriteByte(int32)",65,2,1.13,0.03,"zlib.net.dll",
6,"zlib.ZOutputStream.Write(uint8[],int32,int32)",62,0,1.07,0.00,"zlib.net.dll",
7,"zlib.Deflate.deflate(class zlib.ZStream,int32)",39,11,0.68,0.19,"zlib.net.dll",
8,"zlib.Deflate.deflate_fast(int32)",25,1,0.43,0.02,"zlib.net.dll",
9,"zlib.Deflate.fill_window()",17,5,0.29,0.09,"zlib.net.dll",
10,"zlib.ZStream.read_buf(uint8[],int32,int32)",12,0,0.21,0.00,"zlib.net.dll",
11,"[clr.dll]",7,7,0.12,0.12,"clr.dll",
11,"zlib.Adler32.adler32(int64,uint8[],int32,int32)",5,5,0.09,0.09,"zlib.net.dll",
9,"[clr.dll]",4,4,0.07,0.07,"clr.dll",
9,"zlib.Deflate.longest_match(int32)",2,2,0.03,0.03,"zlib.net.dll",
9,"zlib.Deflate._tr_tally(int32,int32)",1,1,0.02,0.02,"zlib.net.dll",
8,"[clr.dll]",3,3,0.05,0.05,"clr.dll",
7,"System.Array.Copy(class System.Array,class System.Array,int32)",12,12,0.21,0.21,"mscorlib.ni.dll",
7,"[clr.dll]",6,6,0.10,0.10,"clr.dll",
7,"System.IO.MemoryStream.Write(uint8[],int32,int32)",5,5,0.09,0.09,"mscorlib.ni.dll",
6,"[clr.dll]",1,1,0.02,0.02,"clr.dll",
5,"zlib.ZOutputStream.Close()",7,0,0.12,0.00,"zlib.net.dll",
6,"zlib.ZOutputStream.finish()",7,0,0.12,0.00,"zlib.net.dll",
7,"zlib.Deflate.deflate(class zlib.ZStream,int32)",7,0,0.12,0.00,"zlib.net.dll",
8,"zlib.Deflate.deflate_fast(int32)",7,0,0.12,0.00,"zlib.net.dll",
9,"zlib.Deflate.flush_block_only(bool)",7,0,0.12,0.00,"zlib.net.dll",
10,"zlib.Deflate._tr_flush_block(int32,int32,bool)",6,0,0.10,0.00,"zlib.net.dll",
11,"zlib.Tree.build_tree(class zlib.Deflate)",2,0,0.03,0.00,"zlib.net.dll",
12,"[clr.dll]",2,2,0.03,0.03,"clr.dll",
11,"[clr.dll]",2,2,0.03,0.03,"clr.dll",
11,"zlib.Deflate.send_all_trees(int32,int32,int32)",1,0,0.02,0.00,"zlib.net.dll",
12,"[clr.dll]",1,1,0.02,0.02,"clr.dll",
11,"zlib.Tree.gen_codes(int16[],int32,int16[])",1,0,0.02,0.00,"zlib.net.dll",
12,"[clr.dll]",1,1,0.02,0.02,"clr.dll",
10,"[clr.dll]",1,1,0.02,0.02,"clr.dll",
5,"zlib.ZOutputStream..ctor(class System.IO.Stream,int32)",5,0,0.09,0.00,"zlib.net.dll",
6,"zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)",3,0,0.05,0.00,"zlib.net.dll",
7,"zlib.Deflate.deflateReset(class zlib.ZStream)",3,0,0.05,0.00,"zlib.net.dll",
8,"[clr.dll]",3,3,0.05,0.05,"clr.dll",
6,"zlib.ZStream.deflateInit(int32,int32)",2,0,0.03,0.00,"zlib.net.dll",
7,"[clr.dll]",2,2,0.03,0.03,"clr.dll",
5,"[clr.dll]",1,1,0.02,0.02,"clr.dll",
5,"LibOpenCraft.Chunk.GetBlockLight(int32)",1,1,0.02,0.02,"LibOpenCraft.exe",
4,"[clr.dll]",4,4,0.07,0.07,"clr.dll",
3,"[clr.dll]",2,2,0.03,0.03,"clr.dll",
3,"LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,"LibOpenCraft.exe",
4,"LibOpenCraft.MajongProtocol.PlayerPositionAndLook.OnPlayerPositionLookHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,"LibOpenCraft.exe",
5,"[clr.dll]",2,2,0.03,0.03,"clr.dll",
2,"System.Linq.Enumerable.ElementAt(class System.Collections.Generic.IEnumerable`1<!!0>,int32)",1,1,0.02,0.02,"System.Core.ni.dll",
1,"[clr.dll]",20,20,0.35,0.35,"clr.dll",
1,"System.DateTime.get_Now()",19,19,0.33,0.33,"mscorlib.ni.dll",
1,"System.String.EqualsHelper(string,string)",2,2,0.03,0.03,"mscorlib.ni.dll",
1,"LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,"LibOpenCraft.exe",
2,"[clr.dll]",2,2,0.03,0.03,"clr.dll",
1,"System.Collections.Generic.Dictionary`2.ContainsKey(!0)",1,1,0.02,0.02,"mscorlib.ni.dll",
1,"System.Net.Sockets.Socket.get_Available()",1,1,0.02,0.02,"System.ni.dll",
1,"System.Net.Sockets.TcpClient.get_Connected()",1,1,0.02,0.02,"System.ni.dll",
0,"LibOpenCraft.Program.Main(string[])",155,0,2.68,0.00,"LibOpenCraft.exe",
1,"LibOpenCraft.GridServer..ctor()",138,0,2.39,0.00,"LibOpenCraft.exe",
2,"LibOpenCraft.World.LoadWorld()",134,0,2.32,0.00,"LibOpenCraft.exe",
3,"LibOpenCraft.Chunk..ctor(int16,int16)",85,16,1.47,0.28,"LibOpenCraft.exe",
4,"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",36,36,0.62,0.62,"LibOpenCraft.exe",
4,"LibOpenCraft.Chunk.SetBlockLight(int32,uint8)",11,11,0.19,0.19,"LibOpenCraft.exe",
4,"LibOpenCraft.Chunk.SetSkyLight(int32,uint8)",9,9,0.16,0.16,"LibOpenCraft.exe",
4,"LibOpenCraft.Chunk.SetBlocktype(int32,uint8)",6,6,0.10,0.10,"LibOpenCraft.exe",
4,"[clr.dll]",4,4,0.07,0.07,"clr.dll",
4,"LibOpenCraft.Chunk.SetData(int32,uint8)",3,3,0.05,0.05,"LibOpenCraft.exe",
3,"System.GC.Collect()",43,43,0.74,0.74,"mscorlib.ni.dll",
3,"[clr.dll]",3,3,0.05,0.05,"clr.dll",
3,"System.Collections.Generic.Dictionary`2.FindEntry(!0)",2,2,0.03,0.03,"mscorlib.ni.dll",
3,"System.Collections.Generic.Dictionary`2.Insert(!0,!1,bool)",1,1,0.02,0.02,"mscorlib.ni.dll",
2,"[clr.dll]",3,0,0.05,0.00,"clr.dll",
3,"LibOpenCraft.GridServer..cctor()",3,0,0.05,0.00,"LibOpenCraft.exe",
4,"System.Collections.Generic.Dictionary`2..ctor(int32,class System.Collections.Generic.IEqualityComparer`1<!0>)",2,2,0.03,0.03,"mscorlib.ni.dll",
4,"[clr.dll]",1,1,0.02,0.02,"clr.dll",
2,"LibOpenCraft.Config.InitializeSettings()",1,0,0.02,0.00,"LibOpenCraft.exe",
3,"[clr.dll]",1,1,0.02,0.02,"clr.dll",
1,"LibOpenCraft.GridServer.SetupModules()",15,0,0.26,0.00,"LibOpenCraft.exe",
2,"LibOpenCraft.GridServer.SetupCoreModules()",6,0,0.10,0.00,"LibOpenCraft.exe",
3,"System.Lazy`1.LazyInitValue()",5,0,0.09,0.00,"mscorlib.ni.dll",
4,"LibOpenCraft.ChunkHandler.PreChunkHandler..ctor()",5,0,0.09,0.00,"LibOpenCraft.ChunkHandler.dll",
5,"LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)",4,0,0.07,0.00,"LibOpenCraft.exe",
6,"System.Reflection.MethodBase.Invoke(object,object[])",4,4,0.07,0.07,"mscorlib.ni.dll",
5,"[clr.dll]",1,1,0.02,0.02,"clr.dll",
3,"System.ComponentModel.Composition.Hosting.ExportProvider.GetExports(class System.Type,class System.Type,string)",1,1,0.02,0.02,"System.ComponentModel.Composition.ni.dll",
2,"LibOpenCraft.GridServer.SetupCoreEventModules()",4,0,0.07,0.00,"LibOpenCraft.exe",
3,"LibOpenCraft.ModuleHandler.StartCoreEventModules()",2,0,0.03,0.00,"LibOpenCraft.exe",
4,"LibOpenCraft.MajongProtocol.PlayerPosition.Start()",2,0,0.03,0.00,"LibOpenCraft.exe",
5,"LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)",2,0,0.03,0.00,"LibOpenCraft.exe",
6,"System.Reflection.MethodBase.Invoke(object,object[])",2,2,0.03,0.03,"mscorlib.ni.dll",
3,"System.Lazy`1.LazyInitValue()",2,2,0.03,0.03,"mscorlib.ni.dll",
2,"[clr.dll]",3,3,0.05,0.05,"clr.dll",
2,"System.ComponentModel.Composition.Hosting.DirectoryCatalog.Initialize(string,string)",2,2,0.03,0.03,"System.ComponentModel.Composition.ni.dll",
1,"System.IO.TextReader.SyncTextReader.Read()",1,1,0.02,0.02,"mscorlib.ni.dll",
1,"[clr.dll]",1,1,0.02,0.02,"clr.dll",
0,"LibOpenCraft.MajongProtocol.ClientListener.Listener(object)",23,1,0.40,0.02,"LibOpenCraft.exe",
1,"[clr.dll]",11,11,0.19,0.19,"clr.dll",
1,"System.Net.Sockets.Socket.Poll(int32,valuetype System.Net.Sockets.SelectMode)",10,10,0.17,0.17,"System.ni.dll",
1,"System.Net.Sockets.TcpListener.BeginAcceptTcpClient(class System.AsyncCallback,object)",1,1,0.02,0.02,"System.ni.dll",
