Function Name,Inclusive Samples,Exclusive Samples,Inclusive Samples %,Exclusive Samples %,
"[clr.dll]",274,272,4.75,4.71,
"LibOpenCraft.Chunk..ctor(int16,int16)",85,16,1.47,0.28,
"LibOpenCraft.Chunk.GetBlockLight(int32)",11,11,0.19,0.19,
"LibOpenCraft.Chunk.GetData(int32)",10,10,0.17,0.17,
"LibOpenCraft.Chunk.GetIndex(int32,int32,int32)",36,36,0.62,0.62,
"LibOpenCraft.Chunk.GetSkyLight(int32)",14,14,0.24,0.24,
"LibOpenCraft.Chunk.SetBlockLight(int32,uint8)",11,11,0.19,0.19,
"LibOpenCraft.Chunk.SetBlocktype(int32,uint8)",6,6,0.10,0.10,
"LibOpenCraft.Chunk.SetData(int32,uint8)",3,3,0.05,0.05,
"LibOpenCraft.Chunk.SetSkyLight(int32,uint8)",9,9,0.16,0.16,
"LibOpenCraft.ChunkHandler.PreChunkHandler..ctor()",5,0,0.09,0.00,
"LibOpenCraft.ChunkHandler.PreChunkHandler.LoginPreChunkHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)","5,547",0,96.09,0.00,
"LibOpenCraft.ChunkHandler.PreChunkHandler.MakeChunkArray(int32,int32)","5,478",49,94.89,0.85,
"LibOpenCraft.ChunkHandler.PreChunkHandler.RunPreChunkInitialization()",638,0,11.05,0.00,
"LibOpenCraft.ChunkHandler.PreChunkHandler.SendChunks(int32,int32)","4,905",0,84.96,0.00,
"LibOpenCraft.ClientManager.Recieve(object)","5,595",1,96.92,0.02,
"LibOpenCraft.ClientManager.SendPacket(class LibOpenCraft.PacketHandler,int32,bool,class LibOpenCraft.ClientManager,bool)",2,0,0.03,0.00,
"LibOpenCraft.Config.InitializeSettings()",1,0,0.02,0.00,
"LibOpenCraft.GridServer..cctor()",3,0,0.05,0.00,
"LibOpenCraft.GridServer..ctor()",138,0,2.39,0.00,
"LibOpenCraft.GridServer.SetupCoreEventModules()",4,0,0.07,0.00,
"LibOpenCraft.GridServer.SetupCoreModules()",6,0,0.10,0.00,
"LibOpenCraft.GridServer.SetupModules()",15,0,0.26,0.00,
"LibOpenCraft.MajongProtocol.ClientListener.Listener(object)",23,1,0.40,0.02,
"LibOpenCraft.MajongProtocol.LoginHandler.OnLoginRequest(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)","5,548",0,96.10,0.00,
"LibOpenCraft.MajongProtocol.PlayerPosition.Start()",2,0,0.03,0.00,
"LibOpenCraft.MajongProtocol.PlayerPositionAndLook.OnPlayerPositionLookHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"LibOpenCraft.MajongProtocol.ServerListPing.OnServerListPing(class LibOpenCraft.PacketReader&,valuetype LibOpenCraft.PacketType,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"LibOpenCraft.MajongProtocol.SpawnPlayer.OnSpwanPositionHandler(valuetype LibOpenCraft.PacketType,string,class LibOpenCraft.PacketReader&,class LibOpenCraft.PacketHandler,class LibOpenCraft.ClientManager&)",2,0,0.03,0.00,
"LibOpenCraft.ModuleHandler.InvokeAddEventModule(valuetype LibOpenCraft.PacketType,class LibOpenCraft.ModuleCallback)",6,0,0.10,0.00,
"LibOpenCraft.ModuleHandler.StartCoreEventModules()",2,0,0.03,0.00,
"LibOpenCraft.PacketHandler..ctor()",1,1,0.02,0.02,
"LibOpenCraft.Program.Main(string[])",155,0,2.68,0.00,
"LibOpenCraft.World.LoadWorld()",134,0,2.32,0.00,
"System.Array.Copy(class System.Array,class System.Array,int32)",149,149,2.58,2.58,
"System.Collections.Generic.Dictionary`2..ctor(int32,class System.Collections.Generic.IEqualityComparer`1<!0>)",2,2,0.03,0.03,
"System.Collections.Generic.Dictionary`2.ContainsKey(!0)",1,1,0.02,0.02,
"System.Collections.Generic.Dictionary`2.FindEntry(!0)",2,2,0.03,0.03,
"System.Collections.Generic.Dictionary`2.get_Item(!0)","4,771","4,771",82.64,82.64,
"System.Collections.Generic.Dictionary`2.Insert(!0,!1,bool)",1,1,0.02,0.02,
"System.ComponentModel.Composition.Hosting.DirectoryCatalog.Initialize(string,string)",2,2,0.03,0.03,
"System.ComponentModel.Composition.Hosting.ExportProvider.GetExports(class System.Type,class System.Type,string)",1,1,0.02,0.02,
"System.DateTime.get_Now()",19,19,0.33,0.33,
"System.Enum.InternalFormat(class System.RuntimeType,object)",2,2,0.03,0.03,
"System.GC.Collect()",43,43,0.74,0.74,
"System.IO.MemoryStream.Write(uint8[],int32,int32)",44,44,0.76,0.76,
"System.IO.TextReader.SyncTextReader.Read()",1,1,0.02,0.02,
"System.Lazy`1.LazyInitValue()",7,2,0.12,0.03,
"System.Linq.Enumerable.ElementAt(class System.Collections.Generic.IEnumerable`1<!!0>,int32)",1,1,0.02,0.02,
"System.Net.Sockets.Socket.get_Available()",1,1,0.02,0.02,
"System.Net.Sockets.Socket.Poll(int32,valuetype System.Net.Sockets.SelectMode)",10,10,0.17,0.17,
"System.Net.Sockets.TcpClient.get_Connected()",1,1,0.02,0.02,
"System.Net.Sockets.TcpListener.BeginAcceptTcpClient(class System.AsyncCallback,object)",1,1,0.02,0.02,
"System.Reflection.MethodBase.Invoke(object,object[])",6,6,0.10,0.10,
"System.String.EqualsHelper(string,string)",2,2,0.03,0.03,
"zlib.Adler32.adler32(int64,uint8[],int32,int32)",41,41,0.71,0.71,
"zlib.Deflate..ctor()",1,0,0.02,0.00,
"zlib.Deflate._tr_flush_block(int32,int32,bool)",7,0,0.12,0.00,
"zlib.Deflate._tr_tally(int32,int32)",2,2,0.03,0.03,
"zlib.Deflate.compress_block(int16[],int16[])",1,1,0.02,0.02,
"zlib.Deflate.deflate(class zlib.ZStream,int32)",313,82,5.42,1.42,
"zlib.Deflate.deflate_fast(int32)",224,19,3.88,0.33,
"zlib.Deflate.deflateInit(class zlib.ZStream,int32,int32)",7,0,0.12,0.00,
"zlib.Deflate.deflateInit2(class zlib.ZStream,int32,int32,int32,int32,int32)",4,0,0.07,0.00,
"zlib.Deflate.deflateReset(class zlib.ZStream)",3,0,0.05,0.00,
"zlib.Deflate.fill_window()",185,40,3.20,0.69,
"zlib.Deflate.flush_block_only(bool)",8,0,0.14,0.00,
"zlib.Deflate.longest_match(int32)",6,6,0.10,0.10,
"zlib.Deflate.send_all_trees(int32,int32,int32)",1,0,0.02,0.00,
"zlib.Tree.build_tree(class zlib.Deflate)",2,0,0.03,0.00,
"zlib.Tree.gen_codes(int16[],int32,int16[])",1,0,0.02,0.00,
"zlib.ZOutputStream..ctor(class System.IO.Stream,int32)",10,0,0.17,0.00,
"zlib.ZOutputStream.Close()",8,0,0.14,0.00,
"zlib.ZOutputStream.finish()",8,0,0.14,0.00,
"zlib.ZOutputStream.Write(uint8[],int32,int32)",589,43,10.20,0.74,
"zlib.ZOutputStream.WriteByte(int32)",603,13,10.45,0.23,
"zlib.ZStream.deflate(int32)",4,4,0.07,0.07,
"zlib.ZStream.deflateInit(int32,int32)",3,0,0.05,0.00,
"zlib.ZStream.read_buf(uint8[],int32,int32)",145,20,2.51,0.35,
